"1","01"
"2","50"
"3","40"
"4","20"
"5","01"
"6","03"
"7","04"
"8","02"
"9","02"
"10","01"
"11","03"
"12","11"
"13","03"
"14","04"
"15","02"
"16","840"
"17","010"
"18","030"
"19","050"
"20","920"
"21","310"
"21","320"
"21","330"
"22","040"
"23","010"
"23","070"
"24","020"
"25","340"
"26","350"
"27","01"
"28","10"
"29","05"
"30","02"
"31","01"
"32","15"
"33","14"
"34","24"
"35","09"
"36","38"
"37","04"
"38","88"
"39","62"
"39","68"
"40","10"
"41","08"
"41","99"
"42","02"
"42","90"
"43","05"
"44","13"
"45","21"
"46","01"
"46","71"
"46","72"
"47","16"
"48","03"
"49","06"
"49","12"
"50","10"
"50","14"
"51","01"
"51","02"
"51","09"
"52","15"
"53","11"
"54","91"
"55","16"
"56","05"
"56","06"
"57","03"
"58","07"
"59","12"
"60","01"
"61","02"
"62","03"
"63","04"
"64","39"
"65","01"
"65","05"
"66","04"
"67","02"
"68","07"
"69","03"
"70","05"
"71","01"
"72","02"
"73","04"
"74","750"
"75","600"
"76","820"
"77","501"
"78","03"
"79","04"
"80","02"
"81","01"
"82","20"
"83","10"
"84","01"
"85","05"
"86","67"
"87","99"
"88","04"
"89","04"
"90","04"
"91","01"
"92","02"
"93","03"
"94","01"
"95","02"
"96","11"
"97","77"
"98","02"
"99","01"
"100","03"
"101","90"
"102","03"
"103","05"
"104","04"
"105","01"
"106","02"
"107","16"
"108","05"
"109","15"
"109","32"
"109","33"
"109","34"
"110","00"
"110","39"
"111","31"
"112","055"
"113","02"
"113","03"
"113","04"
"114","06"
"114","10"
"114","11"
"114","23"
"115","570"
"116","770"
"117","170"
"118","02"
"119","11"
"120","01"
"121","05"
"122","01"
"123","04"
"124","03"
"125","03"
"126","01"
"127","02"
"128","01"
"129","02"
"130","08"
"131","82"
"132","03"
"133","07"
"134","01"
"135","09"
"136","11"
"137","02"
"138","08"
"139","18"
"140","01"
"141","04"
"142","03"
"143","06"
"144","05"
"145","01"
"146","02"
"147","290"
"148","652"
"149","610"
"149","640"
"150","880"
"151","380"
"152","270"
"153","370"
"154","350"
"155","710"
"156","620"
"157","701"
"158","360"
"159","320"
"160","702"
"161","655"
"161","660"
"162","703"
"163","720"
"164","680"
"164","780"
"165","656"
"166","220"
"166","221"
"166","361"
"166","653"
"166","657"
"167","500"
"167","510"
"168","490"
"169","01"
"170","02"
"171","050"
"172","140"
"173","01"
"174","04"
"175","03"
"176","02"
"177","01"
"178","04"
"179","02"
"180","02"
"181","03"
"182","03"
"183","01"
"183","10"
"184","02"
"185","04"
"185","09"
"186","07"
"187","08"
"188","99"
"189","00"
"189","02"
"189","07"
"190","03"
"190","05"
"191","20"
"192","01"
"192","06"
"193","101"
"194","001"
"195","002"
"196","102"
"196","123"
"197","103"
"197","111"
"198","01"
"199","01"
"200","03"
"201","017"
"202","01"
"202","02"
"203","04"
"204","01"
"205","02"
"206","10"
"207","01"
"208","01"
"209","10"
"210","20"
"211","02"
"212","06"
"213","98"
"214","01"
"215","05"
"216","04"
"217","03"
"217","99"
"218","86"
"219","04"
"220","10"
"221","89"
"222","05"
"223","01"
"224","02"
"225","05"
"226","07"
"227","09"
"227","11"
"228","03"
"229","40"
"230","06"
"231","12"
"232","08"
"233","01"
"233","10"
"234","02"
"234","77"
"235","20"
"235","30"
"236","01"
"237","110"
"238","020"
"239","02"
"240","01"
"241","03"
"242","04"
"243","01"
"244","02"
"245","00"
"246","03"
"247","01"
"248","02"
"249","11"
"250","01"
"251","02"
"252","04"
"253","03"
"254","03"
"255","01"
"256","01"
"257","05"
"258","02"
"259","01"
"260","04"
"261","06"
"262","03"
"263","01"
"264","01"
"265","02"
"266","02"
"267","01"
"268","04"
"269","14"
"270","03"
"270","12"
"271","05"
"272","09"
"273","07"
"274","15"
"275","21"
"276","29"
"277","91"
"278","10"
"279","11"
"280","20"
"280","21"
"280","88"
"281","15"
"282","05"
"282","06"
"282","07"
"283","01"
"283","02"
"284","14"
"285","10"
"285","11"
"285","13"
"286","04"
"287","22"
"288","23"
"289","20"
"290","03"
"291","04"
"292","01"
"293","02"
"294","02"
"295","03"
"296","01"
"297","04"
"298","04"
"299","01"
"300","02"
"300","03"
"301","05"
"302","42"
"303","15"
"304","10"
"305","60"
"306","901"
"307","12"
"308","03"
"308","05"
"308","77"
"309","14"
"310","43"
"311","13"
"312","92"
"313","07"
"313","08"
"313","11"
"314","20"
"315","76"
"316","01"
"316","06"
"317","16"
"318","02"
"318","04"
"318","09"
"319","06"
"320","04"
"321","07"
"322","01"
"323","03"
"324","02"
"325","06"
"326","01"
"327","09"
"328","01"
"329","05"
"330","09"
"330","10"
"331","01"
"332","110"
"333","030"
"334","01"
"335","03"
"336","02"
"337","05"
"338","04"
"339","01"
"340","02"
"341","03"
"342","02"
"343","03"
"344","01"
"345","02"
"346","02"
"347","03"
"348","01"
"349","001"
"350","40"
"351","30"
"352","02"
"353","00"
"354","09"
"355","07"
"356","11"
"357","01"
"358","12"
"359","02"
"359","18"
"360","03"
"360","04"
"360","05"
"360","14"
"361","10"
"362","16"
"362","19"
"362","29"
"363","15"
"363","17"
"364","06"
"365","08"
"366","30"
"367","30"
"368","01"
"369","70"
"370","70"
"371","07"
"372","11"
"373","06"
"374","08"
"375","01"
"376","12"
"377","04"
"378","02"
"378","03"
"379","17"
"379","25"
"379","28"
"379","29"
"379","37"
"379","41"
"379","42"
"379","800"
"379","801"
"379","802"
"379","803"
"379","804"
"379","805"
"379","806"
"379","807"
"379","808"
"379","809"
"379","810"
"379","811"
"379","812"
"379","91"
"380","02"
"380","03"
"380","10"
"380","16"
"380","31"
"380","40"
"380","45"
"380","49"
"380","51"
"380","52"
"380","54"
"380","55"
"380","56"
"380","70"
"380","90"
"380","92"
"380","93"
"380","94"
"380","95"
"380","96"
"380","97"
"380","98"
"381","34"
"381","38"
"381","51"
"381","53"
"381","54"
"381","55"
"381","57"
"381","58"
"381","59"
"381","62"
"381","64"
"381","66"
"381","71"
"381","72"
"381","73"
"381","74"
"381","76"
"381","80"
"381","81"
"382","48"
"383","68"
"383","69"
"384","912"
"384","913"
"384","914"
"384","917"
"385","04"
"385","07"
"385","12"
"385","14"
"385","19"
"385","22"
"385","24"
"385","44"
"385","56"
"385","70"
"385","799"
"385","82"
"385","845"
"385","846"
"385","848"
"385","850"
"385","87"
"385","89"
"386","78"
"387","21"
"387","855"
"387","864"
"387","865"
"388","01"
"388","03"
"388","04"
"388","05"
"388","09"
"388","10"
"388","13"
"388","36"
"388","52"
"388","85"
"389","67"
"390","83"
"391","881"
"392","025"
"392","026"
"392","027"
"392","029"
"392","030"
"392","031"
"392","032"
"392","033"
"392","034"
"392","035"
"392","036"
"392","037"
"392","038"
"392","039"
"392","041"
"392","042"
"392","043"
"392","044"
"392","045"
"392","046"
"392","047"
"393","818"
"393","819"
"393","820"
"393","821"
"393","822"
"393","844"
"393","875"
"393","880"
"393","927"
"393","929"
"394","824"
"394","827"
"394","834"
"395","01"
"395","05"
"395","11"
"395","13"
"395","15"
"395","20"
"395","27"
"395","30"
"395","46"
"395","60"
"395","66"
"395","750"
"395","751"
"395","752"
"395","753"
"395","754"
"395","755"
"395","756"
"395","84"
"395","86"
"395","88"
"396","08"
"397","27"
"398","99"
"399","28"
"400","21"
"401","01"
"402","00"
"403","89"
"404","09"
"405","03"
"406","07"
"407","20"
"408","10"
"409","11"
"410","11"
"411","35"
"412","93"
"413","19"
"414","32"
"415","70"
"416","14"
"417","05"
"418"," ?"
"419","62"
"420","40"
"421","45"
"422","92"
"423","08"
"424","30"
"425","20"
"426","04"
"427","09"
"428","07"
"429","05"
"430","13"
"431","03"
"432","02"
"433","11"
"434","01"
"435","02"
"436","08"
"437","15"
"438","07"
"439","05"
"440","01"
"441","03"
"442","16"
"443","06"
"444","14"
"445","99"
"446","98"
"447","02"
"448","04"
"449","77"
"450","35"
"451","07"
"452","30"
"453","05"
"454","01"
"455","10"
"456","88"
"457","01"
"458","04"
"459","02"
"460","05"
"461","03"
"462","06"
"463","05"
"463","050"
"464","050"
"465","020"
"465","180"
"466","70"
"467","00"
"468","07"
"468","08"
"468","50"
"468","51"
"468","52"
"468","53"
"468","54"
"468","55"
"468","56"
"468","71"
"468","72"
"468","73"
"468","74"
"468","75"
"468","76"
"468","77"
"468","79"
"468","88"
"468","89"
"469","01"
"469","02"
"469","03"
"469","09"
"469","10"
"469","11"
"469","12"
"469","13"
"469","14"
"469","15"
"469","16"
"469","17"
"469","18"
"469","19"
"469","21"
"469","22"
"469","23"
"469","24"
"469","25"
"469","26"
"469","27"
"469","28"
"469","29"
"469","30"
"469","31"
"469","32"
"469","33"
"469","34"
"469","35"
"469","36"
"469","37"
"469","38"
"469","39"
"469","49"
"469","58"
"469","60"
"469","61"
"469","62"
"469","63"
"469","64"
"469","65"
"469","66"
"469","67"
"469","68"
"469","69"
"469","87"
"469","99"
"470","78"
"471","04"
"471","06"
"471","20"
"471","40"
"471","41"
"471","42"
"471","43"
"471","44"
"471","45"
"471","46"
"471","47"
"471","48"
"471","90"
"471","92"
"471","93"
"471","94"
"471","95"
"471","96"
"471","97"
"471","98"
"472","80"
"472","81"
"472","82"
"472","83"
"472","84"
"472","85"
"472","86"
"473","77"
"474","03"
"475","74"
"476","01"
"477","01"
"478","07"
"479","10"
"480","08"
"481","02"
"482","77"
"483","03"
"484","07"
"485","02"
"486","05"
"487","09"
"488","04"
"489","03"
"490","02"
"491","01"
"492","03"
"493","05"
"494","09"
"495","08"
"496","02"
"497","01"
"498","03"
"499","05"
"500","09"
"501","08"
"502","01"
"503","07"
"504","06"
"505","02"
"506","03"
"507","01"
"508","03"
"509","05"
"510","02"
"511","01"
"512","07"
"513","04"
"514","02"
"515","20"
"516","01"
"517","02"
"518","06"
"519","03"
"520","00"
"521","01"
"522","77"
"523","04"
"524","05"
"525","02"
"526","01"
"527","02"
"528","05"
"529","06"
"530","01"
"531","03"
"532","01"
"533","99"
"534","77"
"535","02"
"536","01"
"536","04"
"537","03"
"537","05"
"538","00"
"539","02"
"540","01"
"541","03"
"542","01"
"543","02"
"544","03"
"545","04"
"546","10"
"547","01"
"548","01"
"549","151"
"550","13"
"550","19"
"551","10"
"551","16"
"553","20"
"554","17"
"555","12"
"556","14"
"557","11"
"558","150"
"559","18"
"560","152"
"561","01"
"562","02"
"563","01"
"564","02"
"565","21"
"566","77"
"567","01"
"568","02"
"569","01"
"570","10"
"571","10"
"572","02"
"573","01"
"574","050"
"575","040"
"576","030"
"577","010"
"578","020"
"579","01"
"580","04"
"581","03"
"582","02"
"583","01"
"584","03"
"584","05"
"584","99"
"585","01"
"586","01"
"587","01"
"588","98"
"589","99"
"590","91"
"591","88"
"592","03"
"593","02"
"593","04"
"594","01"
"595","860"
"596","01"
"597","05"
"598","00"
"599","02"
"600","01"
"601","04"
"602","03"
"603","01"
"604","02"
"605","02"
"606","01"
"607","02"
"608","03"
"609","04"
"610","14"
"611","23"
"612","27"
"613","0436"
"614","25"
"615","05"
"616","17"
"617","08"
"617","10"
"618","69"
"619","28"
"620","09"
"621","22"
"622","19"
"623","06"
"624","24"
"625","21"
"626","67"
"627","26"
"628","20"
"629","16"
"630","02"
"631","07"
"632","12"
"633","13"
"634","68"
"635","18"
"636","01"
"637","04"
"638","03"
"639","15"
"640","01"
"641","24"
"642","06"
"643","00"
"643","02"
"644","04"
"645","01"
"646","03"
"647","05"
"648","21"
"649","300"
"650","73"
"651","02"
"652","04"
"653","01"
"654","03"
"655","20"
"656","60"
"657","50"
"658","40"
"659","30"
"660","25"
"661","01"
"662","192"
"663","193"
"664","09"
"665","06"
"666","20"
"667","23"
"668","02"
"669","05"
"670","11"
"671","08"
"672","04"
"673","01"
"674","03"
"675","07"
"676","03"
"677","02"
"678","01"
"679","06"
"680","03"
"681","07"
"682","04"
"683","80"
"684","01"
"685","01"
"686","03"
"687","04"
"688","02"
"689","01"
"690","03"
"691","02"
"692","06"
"693","05"
"694","04"
"695","01"
"696","10"
"697","06"
"698","07"
"699","18"
"700","02"
"701","01"
"702","88"
"703","11"
"704","03"
"705","05"
"706","17"
"707","15"
"708","04"
"709","12"
"710","08"
"711","09"
"712","16"
"713","07"
"714","11"
"715","03"
"716","98"
"717","06"
"718","01"
"719","34"
"720","05"
"721","10"
"721","13"
"721","14"
"722","02"
"723","03"
"724","06"
"725","01"
"726","21"
"727","110"
"728","120"
"729","05"
"730","01"
"731","02"
"732","01"
"733","10"
"734","07"
"735","03"
"735","04"
"735","06"
"736","05"
"737","10"
"738","02"
"739","01"
"740","12"
"741","12"
"742","28"
"742","99"
"743","10"
"744","05"
"745","19"
"746","13"
"747","02"
"747","30"
"748","23"
"749","35"
"750","01"
"750","50"
"751","03"
"752","16"
"753","92"
"754","04"
"755","06"
"755","09"
"756","07"
"756","15"
"757","91"
"758","44"
"759","38"
"760","20"
"761","93"
"762","17"
"762","39"
"763","11"
"764","14"
"765","10"
"766","12"
"767","13"
"768","070"
"769","050"
"770","110"
"771","110"
"772","050"
"773","01"
"774","110"
"775","100"
"776","070"
"777","27"
"778","01"
"779","01"
"780","01"
"781","01"
"782","03"
"783","04"
"784","03"
"785","01"
"786","02"
"787","03"
"788","01"
"788","02"
"789","05"
"790","10"
"791","01"
"792","02"
"793","03"
"793","05"
"794","01"
"795","04"
"796","25"
"797","02"
"798","12"
"799","03"
"800","01"
"801","02"
"802","05"
"803","06"
"804","01"
"805","02"
"805","04"
"806","03"
"807","99"
"808","41"
"809","41"
"810","41"
"811","40"
"812","64"
"813","70"
"814","01"
"815","30"
"816","25"
"817","10"
"818","60"
"819","04"
"820","04"
"821","71"
"822","82"
"823","01"
"824","57"
"825","30"
"826","21"
"827","07"
"828","19"
"829","32"
"830","31"
"831","10"
"832","13"
"833","06"
"834","11"
"835","02"
"836","33"
"837","01"
"838","02"
"838","04"
"839","06"
"840","08"
"841","03"
"842","05"
"842","11"
"843","23"
"844","15"
"845","22"
"846","24"
"847","08"
"848","20"
"849","21"
"850","25"
"851","17"
"852","07"
"853","18"
"854","03"
"854","09"
"855","19"
"856","16"
"857","05"
"858","01"
"858","06"
"859","04"
"860","05"
"861","02"
"862","03"
"863","08"
"864","01"
"865","02"
"866","09"
"867","07"
"868","01"
"869","03"
"870","02"
"871","04"
"872","10"
"873","16"
"874","12"
"875","26"
"876","25"
"877","09"
"878","17"
"879","02"
"880","03"
"881","11"
"882","33"
"883","21"
"884","10"
"885","04"
"886","24"
"887","05"
"888","14"
"889","07"
"890","06"
"890","08"
"891","01"
"892","13"
"893","20"
"894","15"
"895","50"
"896","52"
"897","51"
"898","07"
"899","03"
"900","06"
"901","02"
"902","01"
"903","08"
"904","05"
"905","02"
"906","01"
"907","05"
"908","11"
"909","92"
"910","01"
"911","88"
"912","93"
"913","97"
"914","99"
"915","06"
"916","89"
"917","04"
"918","05"
"919","03"
"920","01"
"920","02"
"920","12"
"921","05"
"922","08"
"923","09"
"924","06"
"925","11"
"926","02"
"927","07"
"928","04"
"929","03"
"930","01"
"931","23"
"932","02"
"933","18"
"934","00"
"935","15"
"936","99"
"937","88"
"938","10"
"939","02"
"940","03"
"941","01"
"942","88"
"943","43"
"944","01"
"945","12"
"946","130"
"947","01"
"948","02"
"949","03"
"950","03"
"951","04"
"952","01"
"953","02"
"954","01"
"955","02"
"956","350"
"957","352"
"958","01"
"959","10"
"960","14"
"961","11"
"962","22"
"963","07"
"964","02"
"965","23"
"966","05"
"967","04"
"968","03"
"969","06"
"970","01"
"971","21"
"972","03"
"973","02"
"974","03"
"975","03"
"976","78"
"977","00"
"977","76"
"977","77"
"978","55"
"979","92"
"980","07"
"981","36"
"982","18"
"983","05"
"984","01"
"984","02"
"985","17"
"986","04"
"987","24"
"988","14"
"989","20"
"989","94"
"990","06"
"991","35"
"992","50"
"993","58"
"994","00"
"995","95"
"996","02"
"996","10"
"996","11"
"997","08"
"998","33"
"998","34"
"999","19"
"1001","12"
"1001","13"
"1002","22"
"1003","55"
"1004","37"
"1005","30"
"1006","16"
"1007","09"
"1008","25"
"1009","51"
"1010","01"
"1011","31"
"1011","32"
"1012","15"
"1013","91"
"1014","50"
"1015","880"
"1016","850"
"1017","640"
"1018","780"
"1019","034"
"1020","510"
"1021","430"
"1022","500"
"1022","590"
"1023","054"
"1024","630"
"1025","150"
"1025","380"
"1025","410"
"1025","560"
"1025","680"
"1025","980"
"1025","990"
"1026","970"
"1027","300"
"1028","330"
"1029","230"
"1030","830"
"1031","350"
"1032","130"
"1033","320"
"1033","440"
"1033","570"
"1033","59"
"1034","390"
"1035","190"
"1036","030"
"1037","010"
"1038","120"
"1038","480"
"1039","420"
"1040","180"
"1041","620"
"1042","040"
"1043","040"
"1044","690"
"1045","060"
"1046","740"
"1047","080"
"1048","016"
"1048","090"
"1049","370"
"1049","470"
"1050","190"
"1051","070"
"1052","210"
"1053","160"
"1054","610"
"1055","060"
"1056","311"
"1057","910"
"1058","970"
"1059","033"
"1060","100"
"1060","110"
"1061","070"
"1062","250"
"1062","400"
"1063","770"
"1064","030"
"1065","940"
"1066","032"
"1067","650"
"1068","090"
"1069","010"
"1070","660"
"1071","900"
"1072","000"
"1073","020"
"1074","013"
"1075","140"
"1076","010"
"1077","017"
"1078","670"
"1079","470"
"1080","540"
"1081","870"
"1082","760"
"1083","170"
"1084","080"
"1085","790"
"1086","100"
"1086","960"
"1087","110"
"1088","730"
"1089","046"
"1089","460"
"1090","011"
"1091","120"
"1092","140"
"1093","026"
"1093","160"
"1093","170"
"1093","200"
"1093","210"
"1093","220"
"1093","230"
"1093","240"
"1093","250"
"1093","260"
"1093","270"
"1093","280"
"1093","290"
"1093","310"
"1093","330"
"1093","490"
"1093","580"
"1093","660"
"1093","800"
"1094","840"
"1095","066"
"1095","220"
"1096","890"
"1097","020"
"1098","520"
"1099","004"
"1099","005"
"1099","012"
"1099","480"
"1099","481"
"1100","450"
"1101","053"
"1102","180"
"1103","530"
"1104","340"
"1105","050"
"1106","150"
"1107","950"
"1108","01"
"1109","10"
"1110","07"
"1111","04"
"1112","01"
"1113","07"
"1114","06"
"1115","05"
"1116","02"
"1117","01"
"1118","01"
"1118","02"
"1118","03"
"1119","06"
"1120","04"
"1121","08"
"1122","06"
"1123","07"
"1124","01"
"1125","03"
"1126","05"
"1127","04"
"1128","02"
"1129","04"
"1130","02"
"1131","01"
"1132","03"
"1133","01"
"1134","02"
"1135","03"
"1136","04"
"1137","01"
"1138","03"
"1139","3344"
"1140","8888"
"1141","787878"
