"1","700"
"1","707"
"2","786"
"2","788"
"3","77"
"4","797"
"4","799"
"5","68"
"6","67"
"7","66"
"8","69"
"28","55"
"28","95"
"29","77"
"29","93"
"29","94"
"29","98"
"60","50"
"60","51"
"61","55"
"63","70"
"69","19"
"70","11"
"71","17"
"72","18"
"73","15"
"78","294"
"81","291"
"81","293"
"81","296"
"81","299"
"81","444"
"81","445"
"81","447"
"82","48"
"83","49"
"84","47"
"101","61"
"101","62"
"103","65"
"103","66"
"121","89"
"122","88"
"124","87"
"126","70"
"126","71"
"126","72"
"146","9"
"189","1344"
"189","135"
"189","136"
"189","137"
"189","138"
"189","139"
"189","147"
"189","150"
"189","151"
"189","152"
"189","157"
"189","158"
"189","159"
"189","182"
"189","183"
"189","187"
"189","188"
"192","130"
"192","131"
"192","132"
"192","145"
"192","155"
"192","156"
"192","185"
"192","186"
"196","315"
"196","316"
"196","317"
"196","318"
"197","30"
"204","98"
"204","99"
"205","95"
"208","97"
"208","99"
"209","96"
"210","95"
"214","603"
"214","604"
"214","605"
"214","73"
"217","608"
"217","77"
"233","2"
"234","50"
"246","11"
"247","12"
"248","10"
"298","568"
"298","571"
"298","574"
"298","579"
"298","592"
"298","597"
"299","577"
"300","591"
"300","595"
"300","599"
"322","24"
"322","54"
"328","697"
"328","698"
"329","694"
"329","695"
"330","690"
"330","693"
"330","699"
"346","36"
"346","37"
"346","38"
"349","3"
"350","8"
"351","7"
"352","9"
"367","30"
"368","20"
"370","70"
"396","838"
"409","817"
"409","818"
"409","819"
"409","859"
"409","878"
"413","931"
"414","932"
"431","85"
"432","86"
"434","87"
"435","52"
"440","54"
"441","50"
"455","340"
"455","343"
"455","346"
"455","347"
"455","348"
"455","349"
"473","77"
"474","78"
"477","903"
"477","905"
"477","906"
"477","909"
"485","70"
"485","71"
"485","72"
"486","75"
"488","5"
"520","92"
"532","621"
"532","628"
"561","7"
"562","9"
"563","6"
"580","65"
"582","78"
"582","79"
"583","60"
"583","68"
"583","69"
"584","67"
"590","91"
"590","96"
"593","67"
"641","22"
"644","29"
"645","21"
"678","30"
"679","34"
"680","33"
"681","32"
"682","31"
"723","93"
"724","924"
"724","925"
"724","926"
"724","927"
"724","96"
"725","91"
"725","921"
"730","3"
"730","5"
"730","6"
"731","7"
"738","711"
"742","903"
"742","905"
"742","906"
"742","909"
"747","92"
"747","93"
"750","91"
"750","951"
"779","66"
"782","56"
"787","64"
"787","65"
"787","66"
"803","940"
"803","944"
"803","948"
"803","949"
"804","905"
"804","906"
"804","907"
"804","908"
"804","915"
"804","916"
"804","917"
"804","918"
"805","901"
"805","902"
"805","903"
"805","904"
"805","910"
"805","911"
"805","912"
"805","914"
"810","31"
"810","41"
"810","49"
"810","51"
"810","71"
"811","30"
"811","40"
"812","64"
"813","70"
"827","74"
"827","84"
"831","710"
"831","73"
"831","78"
"831","83"
"837","72"
"837","76"
"837","79"
"837","82"
"860","75"
"861","77"
"862","72"
"863","78"
"864","71"
"902","79"
"950","50"
"950","55"
"952","53"
"953","54"
"964","68"
"966","39"
"968","67"
"968","96"
"968","97"
"968","98"
"970","50"
"970","66"
"970","95"
"970","99"
"972","55"
"973","50"
"973","56"
"1110","93"
"1110","94"
"1110","95"
"1119","416"
"1119","426"
"1120","414"
"1120","424"
"1130","73"
"1131","71"
"1132","77"
"1139","1122"
"1140","9999"
"1141","565656"
