"1","AWCC",NULL,"1"
"600","mCel",NULL,"143"
"601","Vodacom",NULL,"143"
"602","Leo",NULL,"144"
"603","MTC",NULL,"144"
"604","switch",NULL,"144"
"605","Digicel",NULL,"145"
"606","Namaste / NT Mobile",NULL,"146"
"607","Ncell",NULL,"146"
"608","Sky/C-Phone",NULL,"146"
"609","SmartCell",NULL,"146"
"610","6GMOBILE B.V.",NULL,"147"
"611","ASPIDER Solutions Nederland B.V.",NULL,"147"
"612","Breezz Nederland B.V.",NULL,"147"
"613","C Spire Wireless",NULL,"147"
"614","CapX B.V.",NULL,"147"
"615","Elephant Talk Communications Premium Rate Services",NULL,"147"
"616","Intercity Zakelijk",NULL,"147"
"617","KPN",NULL,"147"
"618","KPN Mobile The Netherlands B.V.",NULL,"147"
"619","Lancelot B.V.",NULL,"147"
"620","Lycamobile",NULL,"147"
"621","Ministerie van Defensie",NULL,"147"
"622","Mixe Communication Solutions B.V.",NULL,"147"
"623","Mundio Mobile (Netherlands) Ltd",NULL,"147"
"624","Private Mobility Nederland B.V.",NULL,"147"
"625","ProRail B.V.",NULL,"147"
"626","RadioAccess B.V.",NULL,"147"
"627","SpeakUp B.V.",NULL,"147"
"628","T-Mobile",NULL,"147"
"629","T-Mobile (BEN)",NULL,"147"
"630","Tele2",NULL,"147"
"631","Teleena (MVNE)",NULL,"147"
"632","Telfort",NULL,"147"
"633","Unica Installatietechniek B.V.",NULL,"147"
"634","Unify Group Holding B.V.",NULL,"147"
"635","UPC Nederland B.V.",NULL,"147"
"636","VastMobiel B.V.",NULL,"147"
"637","Vodafone Libertel B.V.",NULL,"147"
"638","Voiceworks",NULL,"147"
"639","Ziggo B.V.",NULL,"147"
"640","Mobilis",NULL,"149"
"641","2degrees",NULL,"150"
"642","Skinny",NULL,"150"
"643","Telecom",NULL,"150"
"644","TelstraClear",NULL,"150"
"645","Vodafone",NULL,"150"
"646","Woosh",NULL,"150"
"647","XT Mobile Network",NULL,"150"
"648","Claro",NULL,"151"
"649","movistar",NULL,"151"
"650","SERCOM",NULL,"151"
"651","Airtel",NULL,"152"
"652","Orange",NULL,"152"
"653","SahelCom",NULL,"152"
"654","Telecel",NULL,"152"
"655","Airtel",NULL,"153"
"656","Etisalat",NULL,"153"
"657","Glo",NULL,"153"
"658","M-Tel",NULL,"153"
"659","MTN",NULL,"153"
"660","Visafone",NULL,"153"
"661","Telecom Niue",NULL,"154"
"662","Koryolink",NULL,"156"
"663","SunNet",NULL,"156"
"664","Com4",NULL,"158"
"665","Ice",NULL,"158"
"666","Jernbaneverket AS",NULL,"158"
"667","Lyca",NULL,"158"
"668","NetCom",NULL,"158"
"669","Network Norway",NULL,"158"
"670","SystemNet",NULL,"158"
"671","TDC",NULL,"158"
"672","Tele2",NULL,"158"
"673","Telenor",NULL,"158"
"674","Teletopia",NULL,"158"
"675","Ventelo",NULL,"158"
"676","Nawras",NULL,"159"
"677","Oman Mobile",NULL,"159"
"678","Mobilink",NULL,"160"
"679","Telenor",NULL,"160"
"680","Ufone",NULL,"160"
"681","Warid",NULL,"160"
"682","Zong",NULL,"160"
"683","Palau Mobile",NULL,"161"
"684","PNCC",NULL,"161"
"685","Cable & Wireless",NULL,"162"
"686","Claro",NULL,"162"
"687","Digicel",NULL,"162"
"688","movistar",NULL,"162"
"689","B-Mobile",NULL,"163"
"690","Digicel",NULL,"163"
"691","Claro/Hutchison",NULL,"164"
"692","Copaco",NULL,"164"
"693","Personal",NULL,"164"
"694","Tigo",NULL,"164"
"695","VOX",NULL,"164"
"696","Claro(TIM)",NULL,"165"
"697","Movistar",NULL,"165"
"698","NEXTEL",NULL,"165"
"699","Cure",NULL,"166"
"700","Globe",NULL,"166"
"701","Islacom",NULL,"166"
"702","Nextel",NULL,"166"
"703","PLDT via ACeS Philippines",NULL,"166"
"704","Smart",NULL,"166"
"705","Sun",NULL,"166"
"706","Aero2",NULL,"168"
"707","CenterNet",NULL,"168"
"708","CenterNet S.A.",NULL,"168"
"709","Cyfrowy Polsat",NULL,"168"
"710","E-Telko Sp. z o.o.",NULL,"168"
"711","Lycamobile",NULL,"168"
"712","Mobyland",NULL,"168"
"713","Netia",NULL,"168"
"714","Nordisk Polska",NULL,"168"
"715","Orange",NULL,"168"
"716","P4 Sp. z o.o.",NULL,"168"
"717","Play",NULL,"168"
"718","Plus",NULL,"168"
"719","Polska Telefonia Cyfrowa Sp. z o.o.",NULL,"168"
"720","Polska Telefonia Komorkowa Centertel Sp. z o.o.",NULL,"168"
"721","Sferia",NULL,"168"
"722","T-Mobile",NULL,"168"
"723","Optimus",NULL,"169"
"724","TMN",NULL,"169"
"725","Vodafone",NULL,"169"
"726","Zapp",NULL,"169"
"727","Claro",NULL,"170"
"728","Open Mobile",NULL,"170"
"729","Ministry of Interior",NULL,"171"
"730","Qtel",NULL,"171"
"731","Vodafone",NULL,"171"
"732","Airtel",NULL,"172"
"733","Libertis Telecom",NULL,"172"
"734","Warid Telecom",NULL,"172"
"735","Cosmote",NULL,"173"
"736","Digi.Mobil",NULL,"173"
"737","Orange",NULL,"173"
"738","Romtelecom",NULL,"173"
"739","Vodafone",NULL,"173"
"740","Akos",NULL,"174"
"741","Baykalwestcom",NULL,"174"
"742","Beeline",NULL,"174"
"743","DTC",NULL,"174"
"744","ETK",NULL,"174"
"745","INDIGO",NULL,"174"
"746","KUGSM",NULL,"174"
"747","MegaFon",NULL,"174"
"748","Mobicom - Novosibirsk",NULL,"174"
"749","MOTIV",NULL,"174"
"750","MTS",NULL,"174"
"751","NCC",NULL,"174"
"752","NTC",NULL,"174"
"753","Primtelefon",NULL,"174"
"754","Sibchallenge",NULL,"174"
"755","Skylink",NULL,"174"
"756","SMARTS",NULL,"174"
"757","Sonic Duo",NULL,"174"
"758","Stavtelesot / North Caucasian GSM",NULL,"174"
"759","Tambov GSM",NULL,"174"
"760","Tele2",NULL,"174"
"761","Telecom XXI",NULL,"174"
"762","Utel",NULL,"174"
"763","Yota",NULL,"174"
"764","Airtel",NULL,"175"
"765","MTN",NULL,"175"
"766","Rwandatel",NULL,"175"
"767","Tigo",NULL,"175"
"768","Chippie",NULL,"178"
"769","Digicel",NULL,"178"
"770","LIME",NULL,"178"
"771","Cable & Wireless",NULL,"179"
"772","Digicel[citation needed]",NULL,"179"
"773","Ameris",NULL,"181"
"774","Cable & Wireless",NULL,"182"
"775","Cingular Wireless",NULL,"182"
"776","Digicel",NULL,"182"
"777","Bluesky",NULL,"183"
"778","Digicel",NULL,"183"
"779","PRIMA",NULL,"184"
"780","CSTmovel",NULL,"185"
"781","Al Jawal",NULL,"186"
"782","Mobily",NULL,"186"
"783","Zain SA",NULL,"186"
"784","Expresso",NULL,"187"
"785","Orange",NULL,"187"
"786","Tigo",NULL,"187"
"787","mt:s",NULL,"188"
"788","Telenor",NULL,"188"
"789","VIP",NULL,"188"
"790","Airtel",NULL,"189"
"791","Cable & Wireless",NULL,"189"
"792","Mediatech International",NULL,"189"
"793","Africell",NULL,"190"
"794","Airtel",NULL,"190"
"795","Comium",NULL,"190"
"796","Mobitel",NULL,"190"
"797","Tigo",NULL,"190"
"798","Digital Trunked Radio Network",NULL,"191"
"799","M1",NULL,"191"
"800","SingTel",NULL,"191"
"801","SingTel-G18",NULL,"191"
"802","StarHub",NULL,"191"
"803","O2",NULL,"192"
"804","Orange",NULL,"192"
"805","T-Mobile",NULL,"192"
"806","Unient Communications",NULL,"192"
"807","ZSR",NULL,"192"
"808","D3 Mobile",NULL,"111"
"809","IPKO",NULL,"111"
"810","Mobitel",NULL,"193"
"811","Si.mobil",NULL,"193"
"812","T-2",NULL,"193"
"813","Tusmobil",NULL,"193"
"814","BREEZE",NULL,"194"
"815","Golis",NULL,"195"
"816","Hormuud",NULL,"195"
"817","Nationlink",NULL,"195"
"818","Nationlink Telecom",NULL,"195"
"819","SomaCyber",NULL,"195"
"820","Somafone",NULL,"195"
"821","Somtel",NULL,"195"
"822","Telcom",NULL,"195"
"823","Telesom",NULL,"195"
"824","Unittel",NULL,"195"
"825","Bokamoso Consortium",NULL,"196"
"826","Cape Town Metropolitan Council",NULL,"196"
"827","Cell C",NULL,"196"
"828","iBurst",NULL,"196"
"829","Ilizwi Telecommunications",NULL,"196"
"830","Karabo Telecoms (Pty) Ltd.",NULL,"196"
"831","MTN",NULL,"196"
"832","Neotel",NULL,"196"
"833","Sentech",NULL,"196"
"834","South African Police Service Gauteng",NULL,"196"
"835","Telkom Mobile / 8.ta / Telekom SA",NULL,"196"
"836","Thinta Thinta Telecommunications",NULL,"196"
"837","Vodacom",NULL,"196"
"838","KT",NULL,"197"
"839","LG U+",NULL,"197"
"840","olleh",NULL,"197"
"841","Power 017",NULL,"197"
"842","SKTelecom",NULL,"197"
"843","Barablu",NULL,"198"
"844","BT",NULL,"198"
"845","DigiMobil",NULL,"198"
"846","Eroski",NULL,"198"
"847","Euskaltel",NULL,"198"
"848","Fonyou",NULL,"198"
"849","Jazztel",NULL,"198"
"850","LycaMobile",NULL,"198"
"851","Mobil R",NULL,"198"
"852","movistar",NULL,"198"
"853","ONO",NULL,"198"
"854","Orange",NULL,"198"
"855","Simyo",NULL,"198"
"856","TeleCable",NULL,"198"
"857","TME",NULL,"198"
"858","Vodafone",NULL,"198"
"859","Yoigo",NULL,"198"
"860","Airtel",NULL,"199"
"861","Dialog",NULL,"199"
"862","Etisalat",NULL,"199"
"863","Hutch",NULL,"199"
"864","Mobitel",NULL,"199"
"865","MTN",NULL,"200"
"866","Privet Network",NULL,"200"
"867","Sudani One",NULL,"200"
"868","Zain SD",NULL,"200"
"869","Digicel",NULL,"201"
"870","Telesur",NULL,"201"
"871","Uniqa",NULL,"201"
"872","Swazi MTN",NULL,"203"
"873","42IT",NULL,"204"
"874","Barablu Mobile Scandinavia",NULL,"204"
"875","Beepsend",NULL,"204"
"876","DigiTelMobile",NULL,"204"
"877","djuice",NULL,"204"
"878","Gotanet",NULL,"204"
"879","Hutchison 3G",NULL,"204"
"880","Ice.net",NULL,"204"
"881","Lindholmen Science Park",NULL,"204"
"882","Mobile Arts AB",NULL,"204"
"883","MobiSir",NULL,"204"
"884","Spring Mobil",NULL,"204"
"885","SWEDEN",NULL,"204"
"886","Sweden 2G",NULL,"204"
"887","Sweden 3G",NULL,"204"
"888","TDC Mobil",NULL,"204"
"889","Tele2",NULL,"204"
"890","Telenor",NULL,"204"
"891","Telia",NULL,"204"
"892","Ventelo Sverige",NULL,"204"
"893","Wireless Maingate Message Services",NULL,"204"
"894","Wireless Maingate Nordic",NULL,"204"
"895","3G Mobile AG",NULL,"205"
"896","Barablu",NULL,"205"
"897","BebbiCell AG",NULL,"205"
"898","IN&Phone",NULL,"205"
"899","Orange",NULL,"205"
"900","SBB-CFF-FFS",NULL,"205"
"901","Sunrise",NULL,"205"
"902","Swisscom",NULL,"205"
"903","Tele4u",NULL,"205"
"904","Togewanet AG (Comfone)",NULL,"205"
"905","MTN",NULL,"206"
"906","Syriatel",NULL,"206"
"907","APTG",NULL,"207"
"908","Chunghwa LDM",NULL,"207"
"909","Chungwa",NULL,"207"
"910","FarEasTone",NULL,"207"
"911","KG Telecom",NULL,"207"
"912","MobiTai",NULL,"207"
"913","Taiwan Mobile",NULL,"207"
"914","TransAsia",NULL,"207"
"915","Tuntex",NULL,"207"
"916","VIBO",NULL,"207"
"917","Babilon-M",NULL,"208"
"918","Beeline",NULL,"208"
"919","MLT",NULL,"208"
"920","Tcell",NULL,"208"
"921","Airtel/CelTel Tanzania",NULL,"209"
"922","Benson Online (BOL)",NULL,"209"
"923","Hits",NULL,"209"
"924","Sasatel",NULL,"209"
"925","SmileCom",NULL,"209"
"926","tiGO",NULL,"209"
"927","TTCL Mobile",NULL,"209"
"928","Vodacom",NULL,"209"
"929","Zantel",NULL,"209"
"930","AIS",NULL,"210"
"931","AIS GSM 1800",NULL,"210"
"932","CAT CDMA",NULL,"210"
"933","dtac",NULL,"210"
"934","my CAT 3G+",NULL,"210"
"935","TOT 3G",NULL,"210"
"936","True Move",NULL,"210"
"937","True Move H",NULL,"210"
"938","WCS IQ",NULL,"210"
"939","Timor Telecom",NULL,"211"
"940","Moov",NULL,"212"
"941","Togo Cell",NULL,"212"
"942","Digicel",NULL,"214"
"943","Shoreline Communication",NULL,"214"
"944","Tonga Communications Corporation",NULL,"214"
"945","bmobile",NULL,"215"
"946","Digicel",NULL,"215"
"947","Orange",NULL,"216"
"948","Tunicell",NULL,"216"
"949","Tunisiana",NULL,"216"
"950","Avea",NULL,"217"
"951","Aycell",NULL,"217"
"952","Turkcell",NULL,"217"
"953","Vodafone",NULL,"217"
"954","MTS",NULL,"218"
"955","TM-Cell",NULL,"218"
"956","C&W",NULL,"219"
"957","Islandcom",NULL,"219"
"958","Airtel",NULL,"221"
"959","MTN",NULL,"221"
"960","Orange",NULL,"221"
"961","UTL",NULL,"221"
"962","Warid Telecom",NULL,"221"
"963","3Mob",NULL,"222"
"964","Beeline",NULL,"222"
"965","CDMA Ukraine",NULL,"222"
"966","Golden Telecom",NULL,"222"
"967","IT",NULL,"222"
"968","Kyivstar",NULL,"222"
"969","life:)",NULL,"222"
"970","MTS",NULL,"222"
"971","PEOPLEnet",NULL,"222"
"972","du",NULL,"223"
"973","Etisalat",NULL,"223"
"974","Airtel Vodafone",NULL,"224"
"975","Airtel-Vodafone",NULL,"224"
"976","Airwave",NULL,"224"
"977","BT",NULL,"224"
"978","Cable & Wireless Guernsey / Sure Mobile (Jersey)",NULL,"224"
"979","Cable & Wireless UK",NULL,"224"
"980","Cable & Wireless Worldwide",NULL,"224"
"981","Cable and Wireless Isle of Man Limited",NULL,"224"
"982","Cloud9",NULL,"224"
"983","COLT Mobile Telecommunications Limited",NULL,"224"
"984","Everything Everywhere Limited (TM)",NULL,"224"
"985","FleXtel Limited",NULL,"224"
"986","FMS Solutions Ltd",NULL,"224"
"987","Greenfone",NULL,"224"
"988","Hay Systems Ltd",NULL,"224"
"989","Hutchison 3G UK Ltd",NULL,"224"
"990","Internet Computer Bureau Limited",NULL,"224"
"991","JSC Ingenium (UK) Limited",NULL,"224"
"992","JT-Wave",NULL,"224"
"993","Manx Telecom",NULL,"224"
"994","Mundio Mobile Limited",NULL,"224"
"995","Network Rail Infrastructure Limited",NULL,"224"
"996","O2 (UK)",NULL,"224"
"997","OnePhone (UK) Ltd",NULL,"224"
"998","Orange (UK)",NULL,"224"
"999","Private Mobile Networks PMN",NULL,"224"
"1001","Railtrack",NULL,"224"
"1002","RoutoMessaging",NULL,"224"
"1003","Sure Mobile",NULL,"224"
"1004","Synectiv Ltd",NULL,"224"
"1005","T-Mobile (UK)",NULL,"224"
"1006","Talk Talk",NULL,"224"
"1007","Tismi BV",NULL,"224"
"1008","Truphone",NULL,"224"
"1009","UK Broadband Limited",NULL,"224"
"1010","Vectone Mobile",NULL,"224"
"1011","Virgin Mobile UK",NULL,"224"
"1012","Vodafone UK",NULL,"224"
"1013","Vodafone United Kingdom",NULL,"224"
"1014","Wave Telecom",NULL,"224"
"1015","Advantage",NULL,"225"
"1016","Aeris",NULL,"225"
"1017","Airadigm",NULL,"225"
"1018","Airlink PCS",NULL,"225"
"1019","Airpeak",NULL,"225"
"1020","Airtel",NULL,"225"
"1021","Alaska Digitel",NULL,"225"
"1022","Alltel",NULL,"225"
"1023","Alltel US",NULL,"225"
"1024","AmeriLink PCS",NULL,"225"
"1025","AT&T",NULL,"225"
"1026","Big River Broadband",NULL,"225"
"1027","Big Sky Mobile",NULL,"225"
"1028","Bug Tussel Wireless",NULL,"225"
"1029","C Spire Wireless",NULL,"225"
"1030","Caprock",NULL,"225"
"1031","Carolina Phone",NULL,"225"
"1032","Cell One Amarillo",NULL,"225"
"1033","Cellular One",NULL,"225"
"1034","Cellular One of East Texas",NULL,"225"
"1035","Cellular Properties",NULL,"225"
"1036","Centennial",NULL,"225"
"1037","Chariton Valley",NULL,"225"
"1038","Choice Phone",NULL,"225"
"1039","Cincinnati Bell",NULL,"225"
"1040","Cingular Wireless",NULL,"225"
"1041","Coleman County Telecom",NULL,"225"
"1042","Commnet Wireless",NULL,"225"
"1043","Concho",NULL,"225"
"1044","Conestoga",NULL,"225"
"1045","Consolidated Telcom",NULL,"225"
"1046","Convey",NULL,"225"
"1047","Corr",NULL,"225"
"1048","Cricket Communications",NULL,"225"
"1049","docomo",NULL,"225"
"1050","Dutch Harbor",NULL,"225"
"1051","Easterbrooke",NULL,"225"
"1052","Emery Telcom Wireless",NULL,"225"
"1053","Endless Mountains Wireless",NULL,"225"
"1054","Epic Touch",NULL,"225"
"1055","Farmers Cellular",NULL,"225"
"1056","Farmers Wireless",NULL,"225"
"1057","First Cellular",NULL,"225"
"1058","Globalstar",NULL,"225"
"1059","Guam Telephone Authority",NULL,"225"
"1060","High Plains Wireless",NULL,"225"
"1061","Highland Cellular",NULL,"225"
"1062","i CAN_GSM",NULL,"225"
"1063","i wireless",NULL,"225"
"1064","Indigo Wireless",NULL,"225"
"1065","Iris Wireless LLC",NULL,"225"
"1066","IT&E Wireless",NULL,"225"
"1067","Jasper",NULL,"225"
"1068","Long Lines Wireless",NULL,"225"
"1069","MCI",NULL,"225"
"1070","metroPCS",NULL,"225"
"1071","Mid-Rivers Wireless",NULL,"225"
"1072","Mid-Tex Cellular",NULL,"225"
"1073","Missouri RSA 5 Partnership",NULL,"225"
"1074","MobileTel",NULL,"225"
"1075","mPulse",NULL,"225"
"1076","Nextel",NULL,"225"
"1077","North Sight Communications Inc.",NULL,"225"
"1078","Northstar",NULL,"225"
"1079","nTelos",NULL,"225"
"1080","Oklahoma Western",NULL,"225"
"1081","PACE",NULL,"225"
"1082","Panhandle",NULL,"225"
"1083","PetroCom",NULL,"225"
"1084","Pine Cellular",NULL,"225"
"1085","PinPoint",NULL,"225"
"1086","Plateau Wireless",NULL,"225"
"1087","PTI Pacifica",NULL,"225"
"1088","SeaMobile",NULL,"225"
"1089","SIMMETRY",NULL,"225"
"1090","Southern Communications Services",NULL,"225"
"1091","Sprint",NULL,"225"
"1092","Sprocket",NULL,"225"
"1093","T-Mobile",NULL,"225"
"1094","telna Mobile",NULL,"225"
"1095","U.S. Cellular",NULL,"225"
"1096","Unicel",NULL,"225"
"1097","Union Telephone Company",NULL,"225"
"1098","VeriSign",NULL,"225"
"1099","Verizon",NULL,"225"
"1100","Viaero",NULL,"225"
"1101","Virgin Mobile US",NULL,"225"
"1102","West Central",NULL,"225"
"1103","West Virginia Wireless",NULL,"225"
"1104","Westlink",NULL,"225"
"1105","Wikes Cellular",NULL,"225"
"1106","Wilkes Cellular",NULL,"225"
"1107","XIT Wireless",NULL,"225"
"1108","Antel",NULL,"226"
"1109","Claro UY",NULL,"226"
"1110","Movistar",NULL,"226"
"1111","Beeline",NULL,"228"
"1112","Buztel",NULL,"228"
"1113","MTS",NULL,"228"
"1114","Perfectum Mobile",NULL,"228"
"1115","Ucell",NULL,"228"
"1116","Uzmacom",NULL,"228"
"1117","SMILE",NULL,"229"
"1118","Digitel",NULL,"230"
"1119","Movilnet",NULL,"230"
"1120","movistar",NULL,"230"
"1121","3G EVNTelecom",NULL,"231"
"1122","EVNTelecom",NULL,"231"
"1123","G-Mobile",NULL,"231"
"1124","MobiFone",NULL,"231"
"1125","S-Fone",NULL,"231"
"1126","Vietnamobile",NULL,"231"
"1127","Viettel Mobile",NULL,"231"
"1128","Vinaphone",NULL,"231"
"1129","HiTS-UNITEL",NULL,"235"
"1130","MTN",NULL,"235"
"1131","SabaFon",NULL,"235"
"1132","Yemen Mobile",NULL,"235"
"1133","Airtel",NULL,"236"
"1134","MTN",NULL,"236"
"1135","ZAMTEL",NULL,"236"
"1136","Econet",NULL,"237"
"1137","Net*One",NULL,"237"
"1138","Telecel",NULL,"237"
"1139","Test Mobile","TestMob","245"
"1140","Test Telecom","TestMobile","246"
"1141","abtest_operator","ABTO","247"
